date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,261.393829,83,0,kobalt-,295.234,8,24
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,4,1446.21033,2149.34473,465,5,VeTaoLao,1034.174,12,10
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,1300.8302,2217.097,166,1,Sysnes,1023.394,12,10
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,21.28168,0,0,LLgzLJY,100.576,17,25
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,0,302.113739,200,2,AIRLINEPILOT1122,285.282,17,25
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,0,57.30248,100,1,hannw1112,178.703,19,26
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,24.4664421,0,0,Yerax,164.937,19,26
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,3,426.936127,4388.93457,330,2,RNG_CUZZ,1398.024,26,4
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,389.944733,4129.684,0,0,WhitneyL26,1359.377,26,4
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,11710.86,2063.17114,106,2,zhangzzzzzzzzzz,1691.728,29,2
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,12795.9,2149.63867,171,1,Givemeto,1691.731,29,2
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,3,2565.32178,1644.36865,362,5,swarovski998,1392.058,33,5
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,1,2,2983.085,1668.696,397,4,zxy0214,1392.061,33,5
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,1022.22491,184,0,ziqigongzhu,710.264,35,14
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,80.1594849,0,0,0417fengge,225.882,35,14
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,775.840149,159,1,PandaTVanchors,491.007,36,19
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,0,700.548767,55,0,zhangmoqi,491.009,36,19
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,2,0,648.8089,466,4,Goku2k17,371.443,38,21
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,410.241241,0,0,Hischi,274.146,38,21
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,65.30168,0,0,FanRITIan520,116.814,42,31
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,25.2075119,0,0,Qingsong-H,103.889,42,31
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,309.16275,0,0,JIAruBaby,275.294,48,23
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,0,381.074341,129,1,xiaolangbigogogo,312.339,48,23
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,811.4496,399.545166,0,0,Q578964818q,407.639,4,20
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,166.598419,685.491333,0,0,Gkk7777,408.409,4,20
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,2512.72339,2669.992,2,0,saopao22222,1385.051,10,6
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,2352.5166,3047.05664,2,0,G11-pig,1385.053,10,6
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,6003.06738,1411.43921,0,0,putrashbg,960.122,14,11
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,5005.686,1179.63818,14,0,POTO1907,960.125,14,11
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,333.061127,107,0,B616dumplings,363.123,15,22
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,20.04213,0,0,Qingdao_fu,77.861,15,22
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,1015.80151,41,0,aaaaaaaadd,408.405,18,12
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,2,807.593262,1684.63123,300,2,lqz4apparition,893.395,18,12
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,1910.27551,1588.87354,12,0,akaBeardyyy,1153.512,20,7
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,1944.84558,1483.00635,144,1,OmenOfLord,1149.569,20,7
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,19.3723068,0,0,19Suinanhai,106.704,25,30
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,0,96.53473,100,1,Kingoftheworld_,125.906,25,30
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,2,2874.36914,1622.39575,324,4,Insouciance,738.513,28,13
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,2043.27637,2403.13525,105,0,Maouboy,738.511,28,13
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,58.0031281,0,0,WellenC,136.941,32,28
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,0,67.00959,73,1,BlackSeptember,136.938,32,28
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,107.421448,0,0,DazedCarp,142.854,46,27
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,113.3193,119,0,Thias_,142.851,46,27
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,2,1811.28589,3942.936,185,0,r4p3urdeadbody,1691.869,2,1
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,1,0,1863.2876,3660.442,193,1,Sunhollow,1691.869,2,1
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,1087.63086,2671.07275,21,0,CH_Tianjin,1133.438,6,8
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,1079.39526,2796.06958,3,0,MeiNan119,1135.286,6,8
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,3681.679,912.5149,19,0,xSka,666.611,22,16
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,1,0,3694.6062,957.031555,20,0,Ozzius,666.608,22,16
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,2058.31,770.626465,100,0,Benucu,590.987,34,17
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,2055.11133,1070.53992,99,0,Bogolino,590.99,34,17
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,1172.85547,90,1,AstonMartin0,671.031,39,15
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,1,1,0,69.549324,169,1,Eternally_1st,125.432,39,15
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,0,0,0,Ninthdeer,1042.047,41,32
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,64.5945053,0,0,Trellaa,111.608,1,32
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,14.1648788,0,0,catterpie,90.783,1,32
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,1,1,3000.035,2695.17725,210,3,Jaybarry,1598.422,23,3
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,2,4,3002.82739,2937.58618,734,7,iShamrockx,1598.418,23,3
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,0,0,86.99628,132,1,SolidFall,128.64,30,29
2017/12/28 5:02,32,2U4GBNA0YmlXQwl_fnHd4rLonbzTyn7TIMxNnQnZqBiKMiTnfMEED9ZvQAkjsayE,tpp,2,0,1,0,101.506912,100,1,LilBigC,128.642,30,29
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,5034.489,1275.981,294,2,yF_M416_,1161.366,100006,19
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,591.22876,91,1,XiaoXGong,569.642,100012,38
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,34.2683678,0,0,shawnsushi,97.394,100025,93
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,2362.84448,901.995,265,2,Zzzhi-,645.068,100026,33
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,668.94696,28,0,biubiu_pung,699.965,100028,32
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,743.979553,89,0,CheetoFingaz,428.857,100039,44
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,97.82501,56.10165,0,0,tiekeliuy,115.512,100042,86
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,341.207764,0,0,Saber_Aturia,291.187,100044,54
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,62.9202042,0,0,vovss,82.062,100045,94
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,1,0,2724.79761,1321.39307,497,5,zhou143679,1046.427,100047,23
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,218.922943,86,1,Panther4,350.08,100069,49
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,302.330872,47,1,Crazy_fisher,274.391,100070,57
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,3522.21777,2565.74683,573,5,MrExit,1605.027,100073,7
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,3206.31445,0,0,okuribito47,1897.976,100082,4
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,2574.01465,353.276337,104,1,ddd_n1koni,426.963,100083,45
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,68.0972,0,0,lingdu8888956,167.477,100098,72
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,1,0,4766.365,328.454681,63,0,LittleRacerTYY,382.748,100000,48
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,171.112091,0,0,ThatNeilJ,224.702,100001,64
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,1835.631,5072.98633,681,6,RedRadRabbit,1980.754,100002,1
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,211.754654,59,1,Drmen,225.43,100003,63
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,225.914261,233,2,Vidumer,338.752,100005,51
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,903.004456,78.2385254,0,0,dsbhja,136.426,100008,82
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,1677.09473,2565.64917,660,5,Sugardadye,1392.959,100009,12
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,28.4651413,100,1,LaoNiuSheRI,113.349,100013,88
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,77.46655,49,0,miemie325,166.907,100019,73
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,200.450912,0,0,OmeGa_YY,209.312,100021,67
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,136.029343,0,0,Lover999,139.023,100024,80
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,1829.66968,2843.031,47,0,kswgr111,1164.273,100027,18
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,1342.57361,173,1,DouYuTVDaShaBi,1295.778,100032,16
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,450.639343,100,1,tengguo2,511.302,100040,42
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,127.617149,40,0,KENNYK666,139.792,100054,79
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,261.8491,0,0,mkmk01234,277.165,100056,56
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,144.006821,17,0,lin0926,150.81,100060,77
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,0,0,0,Ybboo,114.627,100066,87
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,3003.271,1431.45557,484,3,XmanR,910.647,100074,25
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,1774.79761,1057.2334,99,1,Killer902,768.751,100078,31
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,151.74437,19,0,Dylanbb,219.562,100086,66
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,406.270752,91,0,Und3rTak3r,294.363,100088,53
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,295.6685,0,0,14_zhou,1081.469,100093,42
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,3501.19946,283,3,Allure_Love-hui,1954.74,100094,3
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,52.9454346,0,0,xiaoshuai_1314,183.515,100095,69
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,235.622818,0,0,sitingloveyou,778.451,100097,62
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,1723.96582,2762.05029,123,0,NMT_SAS,1107.507,100007,21
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,1,0,0,16.9880447,52,0,JRHJCLFYX,102.231,100010,92
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,1,0,4354.2417,1124.25317,470,3,QLzz,1351.192,100015,15
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,149.696472,0,0,DiagBon,248.339,100016,62
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,443.8218,0,0,Cosdhuidsk,426.941,100022,46
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,23.4654,0,0,Warrior_CiTY,103.815,100030,91
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,959.0514,67,0,21Hunterkiller,415.299,100031,47
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,73.3431244,48,0,Adam1993,158.497,100034,76
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,60.9690247,249,2,xiangyang5,140.792,100035,78
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,1668.453,757.2251,0,0,niwskdad,593.349,100036,37
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,1525.60693,159,1,hexing777,833.401,100037,28
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,130.5985,167,1,A4cro,285.321,100038,55
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,1150.0437,76,0,paliment,517.999,100046,41
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,3343.262,321,4,woairan,1512.8,100048,10
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,429.045624,100,1,Domeallday,250.625,100050,61
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,0,310.985229,0,0,Godshammer,190.278,100052,68
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,3704.6897,1814.90234,0,0,lhdsss86,890.799,100057,26
2017/12/24 17:54,94,2U4GBNA0YmmnHZBZfN2nk1_J3U0Pu9-jlR0FKJKWlu-ZOmvys6L68bKM5hy6SzZc,tpp,1,0,0,1551.6803,986.1447,0,0,lyb-yza,535.609,100058,39
